timestamp,sensor_id,value,description
2023-05-08 11:17:37+00:00,126,0.0,irrigation
2023-05-08 11:18:40+00:00,126,0.0,irrigation
2023-05-08 11:19:42+00:00,126,0.0,irrigation
2023-05-08 11:20:44+00:00,126,0.0,irrigation
2023-05-08 11:21:47+00:00,126,0.0,irrigation
2023-05-08 11:22:47+00:00,75,95.0,tensiometer
2023-05-08 11:22:49+00:00,126,0.0,irrigation
2023-05-08 11:23:51+00:00,126,0.0,irrigation
2023-05-08 11:24:54+00:00,126,0.0,irrigation
2023-05-08 11:25:38+00:00,75,93.0,tensiometer
2023-05-08 11:25:56+00:00,126,0.0,irrigation
2023-05-08 11:26:58+00:00,126,0.0,irrigation
2023-05-08 11:28:01+00:00,126,0.0,irrigation
2023-05-08 11:29:03+00:00,126,0.0,irrigation
2023-05-08 11:30:05+00:00,126,0.0,irrigation
2023-05-08 11:31:08+00:00,126,0.0,irrigation
2023-05-08 11:32:10+00:00,126,0.0,irrigation
2023-05-08 11:33:12+00:00,126,0.0,irrigation
2023-05-08 11:34:15+00:00,126,0.0,irrigation
2023-05-08 11:35:17+00:00,126,0.0,irrigation
2023-05-08 11:36:19+00:00,126,0.0,irrigation
2023-05-08 11:37:22+00:00,126,0.0,irrigation
2023-05-08 11:38:24+00:00,126,0.0,irrigation
2023-05-08 11:39:26+00:00,126,0.0,irrigation
2023-05-08 11:40:29+00:00,126,0.0,irrigation
2023-05-08 11:41:31+00:00,126,0.0,irrigation
2023-05-08 11:42:33+00:00,126,0.0,irrigation
2023-05-08 11:43:36+00:00,126,0.0,irrigation
2023-05-08 11:44:38+00:00,126,0.0,irrigation
2023-05-08 11:45:41+00:00,126,0.0,irrigation
2023-05-08 11:46:43+00:00,126,0.0,irrigation
2023-05-08 11:47:45+00:00,126,0.0,irrigation
2023-05-08 11:48:47+00:00,126,0.0,irrigation
2023-05-08 11:49:50+00:00,126,0.0,irrigation
2023-05-08 11:50:52+00:00,126,0.0,irrigation
2023-05-08 11:51:54+00:00,126,0.0,irrigation
2023-05-08 11:52:57+00:00,126,0.0,irrigation
2023-05-08 11:53:59+00:00,126,0.0,irrigation
2023-05-08 11:55:02+00:00,126,0.0,irrigation
2023-05-08 11:56:04+00:00,126,0.0,irrigation
2023-05-08 11:56:14+00:00,75,95.0,tensiometer
2023-05-08 11:57:06+00:00,126,0.0,irrigation
2023-05-08 11:58:09+00:00,126,0.0,irrigation
2023-05-08 11:59:11+00:00,126,0.0,irrigation
2023-05-08 12:00:00+00:00,104,73.5,Avg Relative Humidity (1h)
2023-05-08 12:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 12:00:00+00:00,102,19.22,Avg Temperature (1h)
2023-05-08 12:00:00+00:00,55,0.92,Avg wind speed (1h)
2023-05-08 12:00:00+00:00,58,150.0,Avg solar radiation (1h)
2023-05-08 12:00:13+00:00,126,0.0,irrigation
2023-05-08 12:01:15+00:00,126,0.0,irrigation
2023-05-08 12:02:18+00:00,126,0.0,irrigation
2023-05-08 12:03:20+00:00,126,0.0,irrigation
2023-05-08 12:04:22+00:00,126,0.0,irrigation
2023-05-08 12:05:25+00:00,126,0.0,irrigation
2023-05-08 12:06:27+00:00,126,0.0,irrigation
2023-05-08 12:07:30+00:00,126,0.0,irrigation
2023-05-08 12:08:32+00:00,126,0.0,irrigation
2023-05-08 12:09:34+00:00,126,0.0,irrigation
2023-05-08 12:10:37+00:00,126,0.0,irrigation
2023-05-08 12:11:39+00:00,126,0.0,irrigation
2023-05-08 12:12:41+00:00,126,0.0,irrigation
2023-05-08 12:12:58+00:00,75,95.0,tensiometer
2023-05-08 12:13:43+00:00,126,0.0,irrigation
2023-05-08 12:14:46+00:00,126,0.0,irrigation
2023-05-08 12:15:48+00:00,126,0.0,irrigation
2023-05-08 12:15:52+00:00,75,95.0,tensiometer
2023-05-08 12:16:50+00:00,126,0.0,irrigation
2023-05-08 12:17:53+00:00,126,0.0,irrigation
2023-05-08 12:18:55+00:00,126,0.0,irrigation
2023-05-08 12:19:58+00:00,126,0.0,irrigation
2023-05-08 12:21:00+00:00,126,0.0,irrigation
2023-05-08 12:22:02+00:00,126,0.0,irrigation
2023-05-08 12:23:05+00:00,126,0.0,irrigation
2023-05-08 12:24:07+00:00,126,0.0,irrigation
2023-05-08 12:25:09+00:00,126,0.0,irrigation
2023-05-08 12:26:12+00:00,126,0.0,irrigation
2023-05-08 12:27:14+00:00,126,0.0,irrigation
2023-05-08 12:28:16+00:00,126,0.0,irrigation
2023-05-08 12:29:19+00:00,126,0.0,irrigation
2023-05-08 12:29:42+00:00,75,95.0,tensiometer
2023-05-08 12:30:21+00:00,126,0.0,irrigation
2023-05-08 12:31:23+00:00,126,0.0,irrigation
2023-05-08 12:32:26+00:00,126,0.0,irrigation
2023-05-08 12:33:28+00:00,126,0.0,irrigation
2023-05-08 12:34:30+00:00,126,0.0,irrigation
2023-05-08 12:35:33+00:00,126,0.0,irrigation
2023-05-08 12:36:35+00:00,126,0.0,irrigation
2023-05-08 12:37:37+00:00,126,0.0,irrigation
2023-05-08 12:38:40+00:00,126,0.0,irrigation
2023-05-08 12:39:42+00:00,126,0.0,irrigation
2023-05-08 12:40:44+00:00,126,0.0,irrigation
2023-05-08 12:41:47+00:00,126,0.0,irrigation
2023-05-08 12:42:49+00:00,126,0.0,irrigation
2023-05-08 12:43:51+00:00,126,0.0,irrigation
2023-05-08 12:44:53+00:00,126,0.0,irrigation
2023-05-08 12:45:56+00:00,126,0.0,irrigation
2023-05-08 12:46:25+00:00,75,95.0,tensiometer
2023-05-08 12:46:58+00:00,126,0.0,irrigation
2023-05-08 12:48:00+00:00,126,0.0,irrigation
2023-05-08 12:49:20+00:00,75,95.0,tensiometer
2023-05-08 12:50:05+00:00,126,0.0,irrigation
2023-05-08 12:51:08+00:00,126,0.0,irrigation
2023-05-08 12:52:10+00:00,126,0.0,irrigation
2023-05-08 12:53:12+00:00,126,0.0,irrigation
2023-05-08 12:54:15+00:00,126,0.0,irrigation
2023-05-08 12:55:17+00:00,126,0.0,irrigation
2023-05-08 12:56:19+00:00,126,0.0,irrigation
2023-05-08 12:57:22+00:00,126,0.0,irrigation
2023-05-08 12:58:24+00:00,126,0.0,irrigation
2023-05-08 12:59:26+00:00,126,0.0,irrigation
2023-05-08 13:00:00+00:00,58,159.0,Avg solar radiation (1h)
2023-05-08 13:00:00+00:00,55,0.4,Avg wind speed (1h)
2023-05-08 13:00:00+00:00,104,74.7333333333,Avg Relative Humidity (1h)
2023-05-08 13:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 13:00:00+00:00,102,18.9,Avg Temperature (1h)
2023-05-08 13:00:29+00:00,126,0.0,irrigation
2023-05-08 13:01:31+00:00,126,0.0,irrigation
2023-05-08 13:02:33+00:00,126,0.0,irrigation
2023-05-08 13:03:09+00:00,75,95.0,tensiometer
2023-05-08 13:03:36+00:00,126,0.0,irrigation
2023-05-08 13:05:40+00:00,126,0.0,irrigation
2023-05-08 13:06:03+00:00,75,95.0,tensiometer
2023-05-08 13:06:43+00:00,126,0.0,irrigation
2023-05-08 13:07:45+00:00,126,0.0,irrigation
2023-05-08 13:09:50+00:00,126,0.0,irrigation
2023-05-08 13:10:52+00:00,126,0.0,irrigation
2023-05-08 13:11:54+00:00,126,0.0,irrigation
2023-05-08 13:12:57+00:00,126,0.0,irrigation
2023-05-08 13:13:59+00:00,126,0.0,irrigation
2023-05-08 13:15:01+00:00,126,0.0,irrigation
2023-05-08 13:16:04+00:00,126,0.0,irrigation
2023-05-08 13:17:06+00:00,126,0.0,irrigation
2023-05-08 13:18:08+00:00,126,0.0,irrigation
2023-05-08 13:19:11+00:00,126,0.0,irrigation
2023-05-08 13:19:53+00:00,75,95.0,tensiometer
2023-05-08 13:20:13+00:00,126,0.0,irrigation
2023-05-08 13:21:16+00:00,126,0.0,irrigation
2023-05-08 13:22:18+00:00,126,0.0,irrigation
2023-05-08 13:22:47+00:00,75,95.0,tensiometer
2023-05-08 13:24:23+00:00,126,0.0,irrigation
2023-05-08 13:25:25+00:00,126,0.0,irrigation
2023-05-08 13:26:27+00:00,126,0.0,irrigation
2023-05-08 13:27:30+00:00,126,0.0,irrigation
2023-05-08 13:28:32+00:00,126,0.0,irrigation
2023-05-08 13:29:34+00:00,126,0.0,irrigation
2023-05-08 13:30:37+00:00,126,0.0,irrigation
2023-05-08 13:31:39+00:00,126,0.0,irrigation
2023-05-08 13:32:42+00:00,126,0.0,irrigation
2023-05-08 13:33:44+00:00,126,0.0,irrigation
2023-05-08 13:34:46+00:00,126,0.0,irrigation
2023-05-08 13:35:49+00:00,126,0.0,irrigation
2023-05-08 13:36:37+00:00,75,95.0,tensiometer
2023-05-08 13:36:51+00:00,126,0.0,irrigation
2023-05-08 13:37:54+00:00,126,0.0,irrigation
2023-05-08 13:38:56+00:00,126,0.0,irrigation
2023-05-08 13:39:58+00:00,126,0.0,irrigation
2023-05-08 13:41:01+00:00,126,0.0,irrigation
2023-05-08 13:42:03+00:00,126,0.0,irrigation
2023-05-08 13:43:06+00:00,126,0.0,irrigation
2023-05-08 13:44:08+00:00,126,0.0,irrigation
2023-05-08 13:45:10+00:00,126,0.0,irrigation
2023-05-08 13:46:13+00:00,126,0.0,irrigation
2023-05-08 13:47:15+00:00,126,0.0,irrigation
2023-05-08 13:48:18+00:00,126,0.0,irrigation
2023-05-08 13:49:20+00:00,126,0.0,irrigation
2023-05-08 13:50:22+00:00,126,0.0,irrigation
2023-05-08 13:51:25+00:00,126,0.0,irrigation
2023-05-08 13:52:27+00:00,126,0.0,irrigation
2023-05-08 13:53:22+00:00,75,98.0,tensiometer
2023-05-08 13:53:29+00:00,126,0.0,irrigation
2023-05-08 13:54:32+00:00,126,0.0,irrigation
2023-05-08 13:55:34+00:00,126,0.0,irrigation
2023-05-08 13:56:14+00:00,75,95.0,tensiometer
2023-05-08 13:56:37+00:00,126,0.0,irrigation
2023-05-08 13:57:39+00:00,126,0.0,irrigation
2023-05-08 13:58:41+00:00,126,0.0,irrigation
2023-05-08 13:59:44+00:00,126,0.0,irrigation
2023-05-08 14:00:00+00:00,58,267.0,Avg solar radiation (1h)
2023-05-08 14:00:00+00:00,102,18.98,Avg Temperature (1h)
2023-05-08 14:00:00+00:00,104,74.82,Avg Relative Humidity (1h)
2023-05-08 14:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 14:00:00+00:00,55,1.56,Avg wind speed (1h)
2023-05-08 14:00:46+00:00,126,0.0,irrigation
2023-05-08 14:01:48+00:00,126,0.0,irrigation
2023-05-08 14:02:51+00:00,126,0.0,irrigation
2023-05-08 14:03:53+00:00,126,0.0,irrigation
2023-05-08 14:04:56+00:00,126,0.0,irrigation
2023-05-08 14:05:58+00:00,126,0.0,irrigation
2023-05-08 14:07:00+00:00,126,0.0,irrigation
2023-05-08 14:08:03+00:00,126,0.0,irrigation
2023-05-08 14:09:05+00:00,126,0.0,irrigation
2023-05-08 14:11:10+00:00,126,0.0,irrigation
2023-05-08 14:12:12+00:00,126,0.0,irrigation
2023-05-08 14:12:58+00:00,75,95.0,tensiometer
2023-05-08 14:13:14+00:00,126,0.0,irrigation
2023-05-08 14:14:17+00:00,126,0.0,irrigation
2023-05-08 14:15:19+00:00,126,0.0,irrigation
2023-05-08 14:16:21+00:00,126,0.0,irrigation
2023-05-08 14:17:24+00:00,126,0.0,irrigation
2023-05-08 14:18:26+00:00,126,0.0,irrigation
2023-05-08 14:19:29+00:00,126,0.0,irrigation
2023-05-08 14:20:31+00:00,126,0.0,irrigation
2023-05-08 14:21:33+00:00,126,0.0,irrigation
2023-05-08 14:22:36+00:00,126,0.0,irrigation
2023-05-08 14:23:38+00:00,126,0.0,irrigation
2023-05-08 14:24:40+00:00,126,0.0,irrigation
2023-05-08 14:25:43+00:00,126,0.0,irrigation
2023-05-08 14:26:45+00:00,126,0.0,irrigation
2023-05-08 14:26:50+00:00,75,95.0,tensiometer
2023-05-08 14:27:47+00:00,126,0.0,irrigation
2023-05-08 14:28:50+00:00,126,0.0,irrigation
2023-05-08 14:29:42+00:00,75,95.0,tensiometer
2023-05-08 14:29:52+00:00,126,0.0,irrigation
2023-05-08 14:30:54+00:00,126,0.0,irrigation
2023-05-08 14:31:57+00:00,126,0.0,irrigation
2023-05-08 14:32:59+00:00,126,0.0,irrigation
2023-05-08 14:34:01+00:00,126,0.0,irrigation
2023-05-08 14:36:06+00:00,126,0.0,irrigation
2023-05-08 14:37:08+00:00,126,0.0,irrigation
2023-05-08 14:38:11+00:00,126,0.0,irrigation
2023-05-08 14:39:13+00:00,126,0.0,irrigation
2023-05-08 14:40:15+00:00,126,0.0,irrigation
2023-05-08 14:41:18+00:00,126,0.0,irrigation
2023-05-08 14:42:20+00:00,126,0.0,irrigation
2023-05-08 14:43:22+00:00,126,0.0,irrigation
2023-05-08 14:43:34+00:00,75,95.0,tensiometer
2023-05-08 14:44:25+00:00,126,0.0,irrigation
2023-05-08 14:45:27+00:00,126,0.0,irrigation
2023-05-08 14:46:25+00:00,75,95.0,tensiometer
2023-05-08 14:46:30+00:00,126,0.0,irrigation
2023-05-08 14:47:32+00:00,126,0.0,irrigation
2023-05-08 14:48:34+00:00,126,0.0,irrigation
2023-05-08 14:49:37+00:00,126,0.0,irrigation
2023-05-08 14:50:39+00:00,126,0.0,irrigation
2023-05-08 14:51:41+00:00,126,0.0,irrigation
2023-05-08 14:52:44+00:00,126,0.0,irrigation
2023-05-08 14:53:46+00:00,126,0.0,irrigation
2023-05-08 14:54:48+00:00,126,0.0,irrigation
2023-05-08 14:55:51+00:00,126,0.0,irrigation
2023-05-08 14:56:53+00:00,126,0.0,irrigation
2023-05-08 14:57:55+00:00,126,0.0,irrigation
2023-05-08 14:58:58+00:00,126,0.0,irrigation
2023-05-08 15:00:00+00:00,104,75.2,Avg Relative Humidity (1h)
2023-05-08 15:00:00+00:00,58,188.0,Avg solar radiation (1h)
2023-05-08 15:00:00+00:00,126,0.0,irrigation
2023-05-08 15:00:00+00:00,102,19.6,Avg Temperature (1h)
2023-05-08 15:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 15:00:00+00:00,55,2.2333333333,Avg wind speed (1h)
2023-05-08 15:01:02+00:00,126,0.0,irrigation
2023-05-08 15:02:05+00:00,126,0.0,irrigation
2023-05-08 15:03:07+00:00,126,0.0,irrigation
2023-05-08 15:03:09+00:00,75,95.0,tensiometer
2023-05-08 15:04:09+00:00,126,0.0,irrigation
2023-05-08 15:05:12+00:00,126,0.0,irrigation
2023-05-08 15:06:14+00:00,126,0.0,irrigation
2023-05-08 15:07:16+00:00,126,0.0,irrigation
2023-05-08 15:08:19+00:00,126,0.0,irrigation
2023-05-08 15:09:21+00:00,126,0.0,irrigation
2023-05-08 15:10:23+00:00,126,0.0,irrigation
2023-05-08 15:11:26+00:00,126,0.0,irrigation
2023-05-08 15:12:28+00:00,126,0.0,irrigation
2023-05-08 15:13:30+00:00,126,0.0,irrigation
2023-05-08 15:14:33+00:00,126,0.0,irrigation
2023-05-08 15:15:35+00:00,126,0.0,irrigation
2023-05-08 15:16:37+00:00,126,0.0,irrigation
2023-05-08 15:17:01+00:00,75,95.0,tensiometer
2023-05-08 15:17:40+00:00,126,0.0,irrigation
2023-05-08 15:18:42+00:00,126,0.0,irrigation
2023-05-08 15:19:44+00:00,126,0.0,irrigation
2023-05-08 15:19:53+00:00,75,95.0,tensiometer
2023-05-08 15:20:47+00:00,126,0.0,irrigation
2023-05-08 15:21:49+00:00,126,0.0,irrigation
2023-05-08 15:22:52+00:00,126,0.0,irrigation
2023-05-08 15:23:54+00:00,126,0.0,irrigation
2023-05-08 15:25:59+00:00,126,0.0,irrigation
2023-05-08 15:27:01+00:00,126,0.0,irrigation
2023-05-08 15:28:03+00:00,126,0.0,irrigation
2023-05-08 15:29:06+00:00,126,0.0,irrigation
2023-05-08 15:30:08+00:00,126,0.0,irrigation
2023-05-08 15:31:10+00:00,126,0.0,irrigation
2023-05-08 15:32:13+00:00,126,0.0,irrigation
2023-05-08 15:33:15+00:00,126,0.0,irrigation
2023-05-08 15:33:45+00:00,75,95.0,tensiometer
2023-05-08 15:34:17+00:00,126,0.0,irrigation
2023-05-08 15:35:20+00:00,126,0.0,irrigation
2023-05-08 15:36:22+00:00,126,0.0,irrigation
2023-05-08 15:36:37+00:00,75,95.0,tensiometer
2023-05-08 15:37:24+00:00,126,0.0,irrigation
2023-05-08 15:38:27+00:00,126,0.0,irrigation
2023-05-08 15:39:29+00:00,126,0.0,irrigation
2023-05-08 15:40:31+00:00,126,0.0,irrigation
2023-05-08 15:41:34+00:00,126,0.0,irrigation
2023-05-08 15:42:36+00:00,126,0.0,irrigation
2023-05-08 15:44:41+00:00,126,0.0,irrigation
2023-05-08 15:45:43+00:00,126,0.0,irrigation
2023-05-08 15:46:45+00:00,126,0.0,irrigation
2023-05-08 15:47:48+00:00,126,0.0,irrigation
2023-05-08 15:48:50+00:00,126,0.0,irrigation
2023-05-08 15:49:52+00:00,126,0.0,irrigation
2023-05-08 15:50:55+00:00,126,0.0,irrigation
2023-05-08 15:51:57+00:00,126,0.0,irrigation
2023-05-08 15:52:59+00:00,126,0.0,irrigation
2023-05-08 15:53:22+00:00,75,98.0,tensiometer
2023-05-08 15:54:02+00:00,126,0.0,irrigation
2023-05-08 15:55:04+00:00,126,0.0,irrigation
2023-05-08 15:56:06+00:00,126,0.0,irrigation
2023-05-08 15:57:09+00:00,126,0.0,irrigation
2023-05-08 15:58:11+00:00,126,0.0,irrigation
2023-05-08 15:59:13+00:00,126,0.0,irrigation
2023-05-08 16:00:00+00:00,55,1.52,Avg wind speed (1h)
2023-05-08 16:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 16:00:00+00:00,102,20.2,Avg Temperature (1h)
2023-05-08 16:00:00+00:00,58,133.0,Avg solar radiation (1h)
2023-05-08 16:00:00+00:00,104,69.38,Avg Relative Humidity (1h)
2023-05-08 16:00:16+00:00,126,0.0,irrigation
2023-05-08 16:01:18+00:00,126,0.0,irrigation
2023-05-08 16:02:20+00:00,126,0.0,irrigation
2023-05-08 16:03:23+00:00,126,0.0,irrigation
2023-05-08 16:04:25+00:00,126,0.0,irrigation
2023-05-08 16:05:27+00:00,126,0.0,irrigation
2023-05-08 16:06:30+00:00,126,0.0,irrigation
2023-05-08 16:07:12+00:00,75,98.0,tensiometer
2023-05-08 16:07:32+00:00,126,0.0,irrigation
2023-05-08 16:08:34+00:00,126,0.0,irrigation
2023-05-08 16:09:37+00:00,126,0.0,irrigation
2023-05-08 16:10:39+00:00,126,0.0,irrigation
2023-05-08 16:11:41+00:00,126,0.0,irrigation
2023-05-08 16:12:44+00:00,126,0.0,irrigation
2023-05-08 16:13:46+00:00,126,0.0,irrigation
2023-05-08 16:14:48+00:00,126,0.0,irrigation
2023-05-08 16:15:51+00:00,126,0.0,irrigation
2023-05-08 16:16:53+00:00,126,0.0,irrigation
2023-05-08 16:17:55+00:00,126,0.0,irrigation
2023-05-08 16:20:00+00:00,126,0.0,irrigation
2023-05-08 16:21:02+00:00,126,0.0,irrigation
2023-05-08 16:22:05+00:00,126,0.0,irrigation
2023-05-08 16:23:56+00:00,75,98.0,tensiometer
2023-05-08 16:24:09+00:00,126,0.0,irrigation
2023-05-08 16:25:11+00:00,126,0.0,irrigation
2023-05-08 16:26:14+00:00,126,0.0,irrigation
2023-05-08 16:26:50+00:00,75,95.0,tensiometer
2023-05-08 16:27:16+00:00,126,0.0,irrigation
2023-05-08 16:28:18+00:00,126,0.0,irrigation
2023-05-08 16:29:21+00:00,126,0.0,irrigation
2023-05-08 16:30:23+00:00,126,0.0,irrigation
2023-05-08 16:31:25+00:00,126,0.0,irrigation
2023-05-08 16:32:28+00:00,126,0.0,irrigation
2023-05-08 16:33:30+00:00,126,0.0,irrigation
2023-05-08 16:34:32+00:00,126,0.0,irrigation
2023-05-08 16:35:35+00:00,126,0.0,irrigation
2023-05-08 16:37:39+00:00,126,0.0,irrigation
2023-05-08 16:38:41+00:00,126,0.0,irrigation
2023-05-08 16:39:44+00:00,126,0.0,irrigation
2023-05-08 16:40:46+00:00,126,0.0,irrigation
2023-05-08 16:41:48+00:00,126,0.0,irrigation
2023-05-08 16:42:51+00:00,126,0.0,irrigation
2023-05-08 16:43:34+00:00,75,95.0,tensiometer
2023-05-08 16:43:53+00:00,126,0.0,irrigation
2023-05-08 16:44:55+00:00,126,0.0,irrigation
2023-05-08 16:45:58+00:00,126,0.0,irrigation
2023-05-08 16:47:00+00:00,126,0.0,irrigation
2023-05-08 16:48:02+00:00,126,0.0,irrigation
2023-05-08 16:49:05+00:00,126,0.0,irrigation
2023-05-08 16:50:07+00:00,126,0.0,irrigation
2023-05-08 16:51:09+00:00,126,0.0,irrigation
2023-05-08 16:52:11+00:00,126,0.0,irrigation
2023-05-08 16:53:14+00:00,126,0.0,irrigation
2023-05-08 16:54:16+00:00,126,0.0,irrigation
2023-05-08 16:55:18+00:00,126,0.0,irrigation
2023-05-08 16:56:21+00:00,126,0.0,irrigation
2023-05-08 16:57:22+00:00,75,95.0,tensiometer
2023-05-08 16:57:23+00:00,126,0.0,irrigation
2023-05-08 16:58:25+00:00,126,0.0,irrigation
2023-05-08 17:00:00+00:00,104,70.3333333333,Avg Relative Humidity (1h)
2023-05-08 17:00:00+00:00,55,0.5666666667,Avg wind speed (1h)
2023-05-08 17:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 17:00:00+00:00,102,19.8333333333,Avg Temperature (1h)
2023-05-08 17:00:00+00:00,58,83.0,Avg solar radiation (1h)
2023-05-08 17:00:30+00:00,126,0.0,irrigation
2023-05-08 17:01:32+00:00,126,0.0,irrigation
2023-05-08 17:02:34+00:00,126,0.0,irrigation
2023-05-08 17:03:36+00:00,126,0.0,irrigation
2023-05-08 17:04:39+00:00,126,0.0,irrigation
2023-05-08 17:05:41+00:00,126,0.0,irrigation
2023-05-08 17:06:43+00:00,126,0.0,irrigation
2023-05-08 17:07:46+00:00,126,0.0,irrigation
2023-05-08 17:08:48+00:00,126,0.0,irrigation
2023-05-08 17:09:50+00:00,126,0.0,irrigation
2023-05-08 17:10:52+00:00,126,0.0,irrigation
2023-05-08 17:11:55+00:00,126,0.0,irrigation
2023-05-08 17:12:57+00:00,126,0.0,irrigation
2023-05-08 17:13:59+00:00,126,0.0,irrigation
2023-05-08 17:15:01+00:00,126,0.0,irrigation
2023-05-08 17:17:01+00:00,75,95.0,tensiometer
2023-05-08 17:17:06+00:00,126,0.0,irrigation
2023-05-08 17:18:08+00:00,126,0.0,irrigation
2023-05-08 17:19:10+00:00,126,0.0,irrigation
2023-05-08 17:20:13+00:00,126,0.0,irrigation
2023-05-08 17:21:15+00:00,126,0.0,irrigation
2023-05-08 17:22:17+00:00,126,0.0,irrigation
2023-05-08 17:23:19+00:00,126,0.0,irrigation
2023-05-08 17:24:22+00:00,126,0.0,irrigation
2023-05-08 17:25:24+00:00,126,0.0,irrigation
2023-05-08 17:26:26+00:00,126,0.0,irrigation
2023-05-08 17:27:28+00:00,126,0.0,irrigation
2023-05-08 17:28:31+00:00,126,0.0,irrigation
2023-05-08 17:29:33+00:00,126,0.0,irrigation
2023-05-08 17:30:35+00:00,126,0.0,irrigation
2023-05-08 17:31:37+00:00,126,0.0,irrigation
2023-05-08 17:32:40+00:00,126,0.0,irrigation
2023-05-08 17:33:42+00:00,126,0.0,irrigation
2023-05-08 17:33:45+00:00,75,95.0,tensiometer
2023-05-08 17:34:44+00:00,126,0.0,irrigation
2023-05-08 17:35:46+00:00,126,0.0,irrigation
2023-05-08 17:36:49+00:00,126,0.0,irrigation
2023-05-08 17:37:51+00:00,126,0.0,irrigation
2023-05-08 17:38:53+00:00,126,0.0,irrigation
2023-05-08 17:39:55+00:00,126,0.0,irrigation
2023-05-08 17:40:58+00:00,126,0.0,irrigation
2023-05-08 17:42:00+00:00,126,0.0,irrigation
2023-05-08 17:43:02+00:00,126,0.0,irrigation
2023-05-08 17:44:04+00:00,126,0.0,irrigation
2023-05-08 17:45:07+00:00,126,0.0,irrigation
2023-05-08 17:46:09+00:00,126,0.0,irrigation
2023-05-08 17:47:11+00:00,126,0.0,irrigation
2023-05-08 17:47:31+00:00,75,98.0,tensiometer
2023-05-08 17:48:13+00:00,126,0.0,irrigation
2023-05-08 17:49:16+00:00,126,0.0,irrigation
2023-05-08 17:50:18+00:00,126,0.0,irrigation
2023-05-08 17:51:20+00:00,126,0.0,irrigation
2023-05-08 17:52:22+00:00,126,0.0,irrigation
2023-05-08 17:53:24+00:00,126,0.0,irrigation
2023-05-08 17:54:27+00:00,126,0.0,irrigation
2023-05-08 17:55:29+00:00,126,0.0,irrigation
2023-05-08 17:56:31+00:00,126,0.0,irrigation
2023-05-08 17:57:33+00:00,126,0.0,irrigation
2023-05-08 17:58:36+00:00,126,0.0,irrigation
2023-05-08 17:59:38+00:00,126,0.0,irrigation
2023-05-08 18:00:00+00:00,101,0.0,Rain accumulated (1h)
2023-05-08 18:00:00+00:00,102,19.62,Avg Temperature (1h)
2023-05-08 18:00:00+00:00,55,0.9,Avg wind speed (1h)
2023-05-08 18:00:00+00:00,104,73.66,Avg Relative Humidity (1h)
2023-05-08 18:00:00+00:00,58,44.0,Avg solar radiation (1h)
2023-05-08 18:00:40+00:00,126,0.0,irrigation
2023-05-08 18:01:42+00:00,126,0.0,irrigation
2023-05-08 18:02:45+00:00,126,0.0,irrigation
2023-05-08 18:03:47+00:00,126,0.0,irrigation
2023-05-08 18:04:49+00:00,126,0.0,irrigation
2023-05-08 18:05:51+00:00,126,0.0,irrigation
2023-05-08 18:06:54+00:00,126,0.0,irrigation
2023-05-08 18:07:12+00:00,75,98.0,tensiometer
2023-05-08 18:07:56+00:00,126,0.0,irrigation
2023-05-08 18:08:58+00:00,126,0.0,irrigation
2023-05-08 18:10:00+00:00,126,0.0,irrigation
2023-05-08 18:11:02+00:00,126,0.0,irrigation
2023-05-08 18:12:05+00:00,126,0.0,irrigation
2023-05-08 18:13:07+00:00,126,0.0,irrigation
2023-05-08 18:14:09+00:00,126,0.0,irrigation
2023-05-08 18:15:11+00:00,126,0.0,irrigation
2023-05-08 18:16:14+00:00,126,0.0,irrigation
2023-05-08 18:17:16+00:00,126,0.0,irrigation
2023-05-08 18:18:18+00:00,126,0.0,irrigation
2023-05-08 18:20:22+00:00,126,0.0,irrigation
2023-05-08 18:20:56+00:00,75,98.0,tensiometer
2023-05-08 18:21:25+00:00,126,0.0,irrigation
2023-05-08 18:22:27+00:00,126,0.0,irrigation
2023-05-08 18:23:29+00:00,126,0.0,irrigation
2023-05-08 18:23:56+00:00,75,98.0,tensiometer
2023-05-08 18:24:31+00:00,126,0.0,irrigation
2023-05-08 18:25:33+00:00,126,0.0,irrigation
2023-05-08 18:26:36+00:00,126,0.0,irrigation
2023-05-08 18:27:38+00:00,126,0.0,irrigation
2023-05-08 18:28:40+00:00,126,0.0,irrigation
2023-05-08 18:29:42+00:00,126,0.0,irrigation
2023-05-08 18:30:44+00:00,126,0.0,irrigation
2023-05-08 18:31:47+00:00,126,0.0,irrigation
2023-05-08 18:32:49+00:00,126,0.0,irrigation
2023-05-08 18:33:51+00:00,126,0.0,irrigation
2023-05-08 18:34:53+00:00,126,0.0,irrigation
2023-05-08 18:35:56+00:00,126,0.0,irrigation
2023-05-08 18:36:58+00:00,126,0.0,irrigation
2023-05-08 18:37:38+00:00,75,98.0,tensiometer
2023-05-08 18:38:00+00:00,126,0.0,irrigation
2023-05-08 18:39:02+00:00,126,0.0,irrigation
2023-05-08 18:41:07+00:00,126,0.0,irrigation
2023-05-08 18:42:09+00:00,126,0.0,irrigation
